url,title,description,favicon,emails,numbers,socials,street,city,region,postalCode
http://www.wellnetsolutions.com,"Wellnet Solutions","WellNet Solutions offers Health and Safety Online Training for Medium-sized organizations within Canada. Contact us today.","favicon.ico","[demo@wellnetsolutions.com, info@wellnetsolutions.com, sales@wellnetsolutions.com, support@link2CDMS.com, support@link2elearning.com]","[8007972016, 8007972129]","[facebook.com/WellnetSolutionsInc/, instagram.com/wellnetsolutionscanada/, linkedin.com/company/433651, twitter.com/wellnetcanada]","[]","","",""
http://www.virtualdata.com,"Managed Cloud Solutions & IT Services - VDC Virtual Data","","www.virtualdata.com/wp-content/uploads/2020/08/vdc_favico.png","[]","[3066839543, 8886839543]","[facebook.com/virtualdatacorp/, linkedin.com/company/vdc-virtual-data-corp-, twitter.com/virtual_data]","[116 Research Drive]",Saskatoon,SK,S7N 3R3
http://thejibe.com,"eCommerce Development, Design, Strategy | JIBE eCommerce Agency","Since 2009, JIBE eCommerce has helped better-life brands to become thriving online businesses through quality ecommerce design and development.
","favicon-32x32.png?v=8678df627262fd6c919c4aebf956534b","[]","[7859645222, 8338665423]","[]","[]","","",""
http://www.tripelephant.com,"TripElephant Inc.","","","[hello@pixelarity.com, web-contact@tripelephant.com]","[]","[]","[]","","",""
http://robsontechnologies.com,"     Robson Technologies Ltd                     ","","","[accounting@robsontechnologies.com]","[8779762766]","[]","[]","","",""
http://nixa.ca," Web Developement Montreal | Software Development | Nixa   ","Nixa is a specialized programming firm, expert in complex and custom web development and software based in downtown Montreal. ","static/nixa/images/touch-icon.png","[head@nixa.ca, marc@nixa.ca]","[5144000044, 8889590001]","[facebook.com/nixa.ca/, facebook.com/tr?id=1614884068570183&ev=PageView&noscript=1, instagram.com/nixalife/, linkedin.com/company/2820772]","[]","","",""
http://www.insix.com,"Toronto IT Solutions and Web Development Solutions","insix’s insight is to simplify IT services for you to end your IT headachesl, so you can focus on your business. Web development and IT Services.","www.insix.com/wp-content/uploads/2014/10/insix-favicon.png","[helpdesk@insix.com, info@insix.com]","[9057649491]","[]","[]","","",""
http://canadastechnetwork.ca,"Canada’s Tech Network - Canada's Tech Network","","assets/themes/ctn/favicons/favicon-32.png","[info@canadastechnetwork.ca]","[5198042224, 5198889944, 8556412366]","[linkedin.com/company/canadastechnetwork/, twitter.com/ctn_rtc]","[151 Charles Street West]","","",""
http://www.geoanalytic.com,"GeoAnalytic Inc. Home","GeoAnalytic Inc. Innovative mapping solutions. Remote sensing, web mapping, consulting. A Canadian geomatics consultancy with over 20 years of experience.","favicon.ico","[info@geoanalytic.com]","[]","[twitter.com/GeoAnalyticInc]","[]","","",""
http://www.optessa.com,"instagram","Advanced planning and scheduling software with many successful implementations among top tier global manufacturers.","www.optessa.com/wp-content/uploads/2020/05/cropped-Optessa-flavicon-32x32.png","[info@optessa.com]","[8009183597]","[facebook.com/Optessa, instagram.com/optessa_aps/, linkedin.com/company/optessa-inc/, twitter.com/optessainc, youtube.com/channel/UCFnBnLGsHiFdp4iDhKWqsLA]","[]","","",""
http://www.sendairtime.com,"SendAirTime.com - Instant Airtime in No time","Sendairtime.com provides 24 hour access to instant airtime for Ugandan mobile phone subscribers on MTN, Airtel, Africell, Warid and Uganda Telecom Networks. Its brought to you by 3nitylabs Inc.","favicon.ico","[support@sendairtime.com]","[]","[facebook.com/sendairtime, twitter-badges.s3.amazonaws.com/follow_us-c.png, twitter.com/sendairtime, twitter.com/share]","[]","","",""
http://alertlabs.com,"Smart Building Solutions for Water and HVAC | Alert Labs","Water and HVAC intelligence that helps businesses protect people and buildings, lower costs and improve sustainability.","assets.website-files.com/6279840e494abe3a789f978a/629e51698025cc309bddaf8a_favicon.png","[hello@alertlabs.com, info@alertlabs.com]","[8099585742]","[dc.ads.linkedin.com/collect/?pid=196657&fmt=gif, facebook.com/alertlabsinfo, instagram.com/alertlabs/?hl=en, linkedin.com/company/alert-labs-inc-/, twitter.com/alertlabsinfo?lang=en]","[]","","",""
http://www.fieldboss.com,"","FIELDBOSS is a cloud-based field service management automation software built within the Microsoft Dynamics platform and customized for the Elevator, HVAC, and Specialty mechanical contracting market.","static.wixstatic.com/ficons/bf2296_e1fbbcbb9287494397ac555beb3ad327%7Emv2.ico","[605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, 831126cb46b74583bf6f72c5061cba9d@sentry-viewer.wixpress.com, 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com, f1ffc0b5efe04e9eb9762cd808722520@sentry.wixpress.com, jonathan.taub@fieldboss.com]","[2125214111, 3761258506, 3919791905, 4162564995, 7646579509, 8058174611]","[facebook.com/fieldboss365/, instagram.com/fieldboss_software/?hl=en, linkedin.com/company/fieldboss/, twitter.com/fieldboss365?lang=en, youtube.com/channel/UCFddCx3CPcuh1XDGLReDDzg]","[1210 Eglinton Avenue West, 590 Madison Avenue ]",NY,USA,10022
http://capitaltek.ca,"Managed IT Services Ottawa | IT Support | IT Company","CAPITALTEK takes managed IT services for Ottawa businesses seriously. Contact a trusted IT support outsourcing company by calling 613-227-4357","capitaltek.ca/wp-content/uploads/2021/06/favicon.png","[help@capitaltek.ca]","[6132274357]","[facebook.com/CapitalTek/, instagram.com/capitaltekottawa/, linkedin.com/company/capitaltek, twitter.com/CapitaltekOtt, youtube.com/c/CapitalTekOttawa]","[]","","",""
http://www.ravenessences.com,"Raven Essences | Flower Essences and Consultations with Andrea Mathieson","Access more than 350 flower essences created by Andrea Mathieson and 
explore the myriad ways to use them, including custom essences, birthday 
essences, intuitive consultations and divination.","images.squarespace-cdn.com/content/v1/5d939776299c611147d01763/1571773830028-3JGM0EPVD29HW2VZ1V1P/favicon.ico?format=100w","[andrea@ravenessences.com]","[]","[facebook.com/2008/fbml]","[]","","",""
http://exmakhina.com,"Ex Makhina | Technology and product development partner","Montréal-based extra-lean embedded software & technology consulting firm.","exmakhina.com/wp-content/uploads/2014/02/cropped-Exmakhina_X-32x32.png","[info@exmakhina.com, sales@exmakhina.com]","[]","[linkedin.com/company/ex-makhina-inc, twitter.com/exmakhina]","[]","","",""
http://www.r2i.ca,"Solutions informatiques, cloud et services TI gérés à Montréal - R2i","R2i est une firme spécialisée en technologies de l’information offrant plusieurs solutions informatiques et services gérés aux entreprises à Montréal.","wp-content/uploads/fbrfg/apple-touch-icon.png","[]","[5143123007, 6135054644, 6475771600, 8443123007, 8443123008, 9999999999]","[facebook.com/r2i.ca, facebook.com/tr?id=136569061785746&ev=PageView&noscript=1, linkedin.com/company/r2i-ca, px.ads.linkedin.com/collect/?pid=3523097&fmt=gif, px.ads.linkedin.com/collect/?pid=580004&fmt=gif, twitter.com/R2ica, twitter.com/R2ica#, youtube.com/channel/UC9YZMFFJpyXF1Jx07oFo1DA, youtube.com/channel/UC9YZMFFJpyXF1Jx07oFo1DA?view_as=subscriber]","[135 Laurier Avenue West, 7030 Woodbine Avenue]",Ottawa,Ontario,K1P 5J2
http://liveassets.ca,"Live Assets | IT Staffing Solutions in Toronto ","","liveassets.ca/wp-content/uploads/2021/07/favicon-1.ico","[]","[4165721020, 9999999999]","[facebook.com/LiveAssets/, instagram.com/live_assets/, linkedin.com/company/live-assets-it-staffing-solutions?originalSubdomain=ca, twitter.com/LiveAssets]","[111 Queen Street East]",Toronto,ON,M5C 1S2
http://www.ics.nb.ca,"Interactive Computer Systems – We've got the Solution for You","","","[info@ics.nb.ca, ketan.hathi@ics.nb.ca]","[5064539450, 5064588858]","[facebook.com/InteractiveComputerSystems/, linkedin.com/company/interactive-computer-systems-ltd/]","[]","","",""
http://fsilandscapesupply.com,"FSI Landscape Supply","","","[info@fsilandscapesupply.com]","[9054562435]","[]","[]",Brampton,ON,L6T 5N2
http://www.finalfrontiers.net,"Final Frontiers | 403-234-0160 | Managing Your Technology","Providing entrepreneurial firms with predictably priced flat-fee IT solutions.","files/2016/05/favicon.ico","[]","[4032340160]","[facebook.com/FinalFrontiers.net/, linkedin.com/company/final-frontiers-systems-corp-]","[]","","",""
http://www.drizgroup.com,"The Driz Group - Cyber Security Company - Web Application Security & Compliance","Information security, vulnerability assessment and protection of your web applications and network from one of the best cyber security companies. Protect your data, minimize the risks and achieve compliance. 888-900-3749","","[]","[4471219454, 8889003749]","[ca.linkedin.com/in/stevedriz, facebook.com/TheDrizGroup, facebook.com/tr?id=765590963617076&ev=PageView&noscript=1, instagram.com/drizgroup/, twitter.com/intent/follow?screen_name=stevedriz]","[]","","",""
http://www.cloudmask.com,"Mitigate Breach Impact","Mitigate breach impact by protecting your data as it is used across applications, organizations and different environments. ","www.cloudmask.com/hs-fs/hub/468512/file-2362879636-png/cloudmask-images/favicon.png","[username@example.com]","[8192821501, 8662024443]","[dc.ads.linkedin.com/collect/?pid=29223&amp, facebook.com/tr?id=1424789497837018&amp]","[]","","",""
http://www.bmtechnology.net,"Home | BMT Canada","","static.parastorage.com/client/pfavico.ico","[605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, 831126cb46b74583bf6f72c5061cba9d@sentry-viewer.wixpress.com, 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com, info@bmtechnology.com]","[3919791905, 7552876597, 7646579509, 8058174611, 9052673401, 9417572715]","[]","[2680 Matheson Blvd]","","",""
http://brightsquid.com,"       Brightsquid | Medical-Grade Secure Messaging & Privacy Services","Clinics use Brightsquid Secure-Mail to increase patient engagement and improve outcomes. It's one channel you can use with any of your connections throughout the healthcare community. Help fix fragmentation of care. Join the most connected healthcare community to help your patients be true partners in their care.","cdn.shopify.com/s/files/1/0020/8427/4240/files/Mark_Multi_RGB_180x180.jpg?v=1613737317","[sales@brightsquid.com, support@brightsquid.com]","[7026668919, 8002386503]","[facebook.com/Brightsquid, linkedin.com/company/1645447/, twitter.com/brightsquid]","[]",Calgary,Alberta,T2L 2K7
http://ars-solutions.bypronto.com,"ARS Solutions Cybersécurité Québec ❘ Support TI","Entreprise de cybersécurité de Québec comptant 30 années d'expérience en sécurité informatique, support TI, planification stratégique TI, impartition TI, services gérés TI, scan dark web, sauvegarde et protection de données TI, et plusieurs autres types de service-conseil informatique.","pronto-core-cdn.prontomarketing.com/2/wp-content/uploads/sites/243/2022/03/cropped-favicon.png","[info@ars-solutions.ca]","[4188724744, 4188726358, 8667724744]","[facebook.com/ARSCybersecuriteTI/, facebook.com/ARSolutionsreseaux/, linkedin.com/company/ars-solutions, youtube.com/channel/UClhuOGYnuMDL_MoDL1l-w9A]","[]",bec,QC,G2K 1M1
http://www.aeroquestmapcon.com,"Aeroquest Mapcon","","images.squarespace-cdn.com/content/v1/5644dfe2e4b05a0ab93cba3b/1525466494941-89VBD54CH0K0CYO4JJ5N/favicon.ico","[sales@aeroquestmapcon.com]","[2506183683, 7783833733]","[facebook.com/2008/fbml]","[1214 Austin Ave, 1214 Austin Avenue, 478 First Ave West]",Coquitlam,BC,V3K 3P5
http://justhosting.com,"JUSTHOSTING | Reliable and Powerful Web Hosting","Get the best web hosting for your business. We provide web hosting, security, customer service, managed IT, and many more services. Contact us today.","justhosting.com/wp-content/uploads/2018/12/cropped-jh-icon-48x48-1-150x150.png","[abuse@justhosting.com, billing@justhosting.com, info@justhosting.com, sales@justhosting.com, support@justhosting.com]","[2897699798, 8665878467]","[]","[21 King Street West]",Hamilton,ON,L8P 4W7
http://www.manivelle.io,"Manivelle","","images.squarespace-cdn.com/content/v1/5b941a959f87703ae74353c2/1536501269747-0EZBRNH5QXJGLUQUPRBO/favicon.ico","[info@manivelle.io, ventes@manivelle.io, vincent@manivelle.io]","[5146545019]","[facebook.com/2008/fbml, facebook.com/pg/manivelleio, graph.facebook.com/10207091186098846/picture?type=square, twitter.com/manivelleio]","[]","","",""
http://www.smartsettle.com,"Collaborative Negotiation Systems | Smartsettle ONE & Infinity","Resolving conflict in a more peaceful, collaborative, and intelligent way throughout the world.","static.wixstatic.com/media/e890b6_f344f5e5caef43b4a06d14bdf3063dcf%7Emv2.gif/v1/fill/w_32%2Ch_32%2Clg_1%2Cusm_0.66_1.00_0.01/e890b6_f344f5e5caef43b4a06d14bdf3063dcf%7Emv2.gif","[605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, 831126cb46b74583bf6f72c5061cba9d@sentry-viewer.wixpress.com]","[3919791905, 6046309337, 6048526941, 7646579509, 8005959840]","[youtube.com/user/eNegotiation, youtube.com/user/eNegotiation/videos, youtube.com/watch?v=2QOyUNw4T6g&amp, youtube.com/watch?v=B9ibZ6N9ECo&amp, youtube.com/watch?v=HxWkFX-WWMc&amp, youtube.com/watch?v=XF2BbZPHujI, youtube.com/watch?v=Zgrt0wf-jSY&amp, youtube.com/watch?v=g8vNXSgVW98&amp, youtube.com/watch?v=qOmYJ5ReeXE]","[]",Langley,BC,V2Y 0G9
http://www.rimrock.com,"","Rimrock Corporation helps you boost productivity, improve efficiency and drive growth by addressing the mission-critical issues you face in your business. We are a Microsoft Dynamics Gold Partner with 25+ years of experience helping businesses tackle the challenges of Microsoft Dynamics optimization","static.parastorage.com/client/pfavico.ico","[605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, 831126cb46b74583bf6f72c5061cba9d@sentry-viewer.wixpress.com, 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com, carolyn.berger@rimrock.com, jp.sebastian@rimrock.com, sales@rimrock.com, support@rimrock.com, valentina.li@rimrock.com]","[2125214111, 3919791905, 4162564995, 7646579509, 8058174611, 8744537141, 8787324762]","[instagram.com/rimrockcorporation/, linkedin.com/company/rimrock-corporation_2, twitter.com/RimrockCorp]","[1210 Eglinton Avenue West, 590 Madison Avenue ]",Toronto,Ontario,M6C 2E3
http://i2v.ca,"Home - i2v","Here you will know about companies that are offering IT services like software development, e-commerce, marketing, and more.","i2v.ca/wp-content/uploads/2021/05/icon.png","[info@i2v.ca]","[]","[facebook.com, instagram.com, twitter.com, youtube.com]","[]","","",""
http://business2mobile.com,"Business2Mobile Communications Inc.","We build operational solutions that monitor business activities, detect inefficiencies and identify opportunities. Creating efficiencies in your business is our business.","business2mobile.com/wp-content/uploads/2022/10/cropped-favicon-32x32.jpg","[]","[7787641040]","[facebook.com/b2mcom]","[]",George,BC,V2N 1W7
http://panache.media,"Accueil - Panache Studios","Panache Studios offre des services de conception et production de vidéos et de documents interactifs de formation, de promotion et d’information.","panache.media/wp-content/uploads/2021/07/favicon-150x150.png","[]","[5144006299]","[]","[]","","",""
http://www.robotel.com,"Language Laboratory | Software for Language Lab | Digital | Robotel","Distance language teaching solutions designed for language teachers.
","www.robotel.com/hubfs/favicon.ico","[info@robotel.com]","[4506801448, 4506801928, 8006801448]","[facebook.com/smartclass, linkedin.com/company/robotel, youtube.com/user/smartclassplus]","[3185 Delaunay Street]",Laval,QC,H7L 5A4
